,date_id,yardline_100,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,qtr,down,goal_to_go,ydstogo,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_scramble,air_yards,yards_after_catch,posteam_timeouts_remaining,posteam_score,defteam_score,score_differential,fourth_down_converted,fourth_down_failed,rush_attempt,pass_attempt,temp,humd,wspd,cond,rain,snow,run_location_left,run_location_middle,run_location_right,run_gap_end,run_gap_guard,run_gap_tackle,pass_location_left,pass_location_middle,pass_location_right,pass_length_deep,pass_length_short
4057,2017-11-26NE,25.0,900.0,900.0,900.0,4,4.0,0.0,1,run,-2.0,0,0,0.0,0,,,3.0,28.0,9.0,19.0,0.0,1.0,1.0,0.0,47.0,37.0,17.0,Partly Cloudy,0,0,1,0,0,0,1,0,0,0,0,0,0
4058,2017-11-26NE,65.0,813.0,813.0,813.0,4,4.0,0.0,2,pass,28.0,1,0,1.0,0,28.0,0.0,2.0,9.0,28.0,-19.0,1.0,0.0,0.0,1.0,47.0,37.0,17.0,Partly Cloudy,0,0,0,0,0,0,0,0,1,0,0,1,0
4059,2017-11-26NE,62.0,528.0,528.0,528.0,4,4.0,0.0,11,pass,0.0,1,0,1.0,0,13.0,,2.0,16.0,28.0,-12.0,0.0,1.0,0.0,1.0,47.0,37.0,17.0,Partly Cloudy,0,0,0,0,0,0,0,0,0,0,1,0,1
4060,2017-11-26PHI,35.0,492.0,1392.0,3192.0,1,4.0,0.0,1,run,2.0,0,0,0.0,0,,,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,49.0,42.0,17.0,Sunny,0,0,1,0,0,1,0,0,0,0,0,0,0
4061,2017-11-26PHI,48.0,158.0,158.0,1958.0,2,4.0,0.0,1,run,1.0,0,0,0.0,0,,,2.0,17.0,0.0,17.0,1.0,0.0,1.0,0.0,49.0,42.0,17.0,Sunny,0,0,0,1,0,0,0,0,0,0,0,0,0
4062,2017-11-26PHI,42.0,260.0,1160.0,1160.0,3,4.0,0.0,1,run,3.0,0,0,0.0,0,,,3.0,24.0,3.0,21.0,1.0,0.0,1.0,0.0,49.0,42.0,17.0,Sunny,0,0,0,1,0,0,0,0,0,0,0,0,0
4063,2017-11-26PHI,35.0,128.0,1028.0,1028.0,3,4.0,0.0,6,pass,0.0,1,0,1.0,0,12.0,,3.0,24.0,3.0,21.0,0.0,1.0,0.0,1.0,49.0,42.0,17.0,Sunny,0,0,0,0,0,0,0,0,0,0,1,0,1
4064,2017-11-26PHI,54.0,582.0,582.0,582.0,4,4.0,0.0,2,pass,0.0,1,0,1.0,0,2.0,,3.0,3.0,31.0,-28.0,0.0,1.0,0.0,1.0,49.0,42.0,17.0,Sunny,0,0,0,0,0,0,0,0,0,1,0,0,1
4065,2017-11-26PHI,31.0,116.0,116.0,116.0,4,4.0,0.0,9,pass,0.0,1,0,1.0,0,9.0,,3.0,3.0,31.0,-28.0,0.0,1.0,0.0,1.0,49.0,42.0,17.0,Sunny,0,0,0,0,0,0,0,0,0,0,1,0,1
4066,2017-11-26NYJ,39.0,714.0,1614.0,3414.0,1,4.0,0.0,3,pass,9.0,1,0,1.0,0,4.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,47.0,42.0,18.0,Sunny,0,0,0,0,0,0,0,0,0,0,1,0,1
4067,2017-11-26SF,18.0,19.0,19.0,19.0,4,4.0,0.0,5,pass,8.0,1,0,1.0,0,8.0,0.0,0.0,6.0,24.0,-18.0,1.0,0.0,0.0,1.0,66.0,68.0,12.0,Cloudy,0,0,0,0,0,0,0,0,0,0,1,0,1
4068,2017-11-26LA,38.0,757.0,757.0,757.0,4,4.0,0.0,5,pass,33.0,0,0,1.0,0,8.0,25.0,2.0,10.0,23.0,-13.0,1.0,0.0,0.0,1.0,72.0,56.0,1.0,Sunny,0,0,0,0,0,0,0,0,0,1,0,0,1
4069,2017-11-26ARI,1.0,459.0,1359.0,1359.0,3,4.0,1.0,1,run,1.0,0,0,0.0,0,,,2.0,3.0,16.0,-13.0,1.0,0.0,1.0,0.0,,,,Closed Roof,0,0,0,0,1,1,0,0,0,0,0,0,0
4070,2017-11-26OAK,25.0,626.0,626.0,626.0,4,4.0,0.0,7,pass,25.0,1,0,1.0,0,25.0,0.0,2.0,0.0,21.0,-21.0,1.0,0.0,0.0,1.0,61.0,95.0,13.0,Cloudy,0,0,0,0,0,0,0,0,0,0,1,1,0
4071,2017-11-26PIT,1.0,499.0,1399.0,3199.0,1,4.0,1.0,1,pass,1.0,1,0,1.0,0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,38.0,47.0,7.0,Clear,0,0,0,0,0,0,0,0,0,1,0,0,1
4072,2017-11-26PIT,12.0,170.0,170.0,170.0,4,4.0,0.0,6,pass,8.0,0,0,1.0,0,6.0,2.0,1.0,21.0,28.0,-7.0,1.0,0.0,0.0,1.0,38.0,47.0,7.0,Clear,0,0,0,0,0,0,0,0,1,0,0,0,1
4073,2017-11-27BAL,41.0,746.0,746.0,2546.0,2,4.0,0.0,6,pass,22.0,0,0,1.0,0,22.0,0.0,3.0,0.0,7.0,-7.0,1.0,0.0,0.0,1.0,50.0,60.0,1.0,Fair,0,0,0,0,0,0,0,0,1,0,0,1,0
4074,2017-11-27BAL,37.0,459.0,459.0,2259.0,2,4.0,0.0,1,run,29.0,0,0,0.0,0,,,3.0,7.0,7.0,0.0,1.0,0.0,1.0,0.0,50.0,60.0,1.0,Fair,0,0,0,0,1,1,0,0,0,0,0,0,0
4075,2017-11-30DAL,51.0,3.0,3.0,1803.0,2,4.0,0.0,2,pass,0.0,1,0,1.0,0,51.0,,0.0,16.0,7.0,9.0,0.0,1.0,0.0,1.0,,,,Closed Roof,0,0,0,0,0,0,0,0,0,0,1,1,0
4076,2017-12-03ATL,39.0,445.0,1345.0,3145.0,1,4.0,0.0,2,pass,15.0,1,0,1.0,0,-1.0,16.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,Dome,0,0,0,0,0,0,0,0,0,0,1,0,1
4077,2017-12-03TEN,27.0,49.0,949.0,949.0,3,4.0,0.0,1,run,3.0,0,0,0.0,0,,,2.0,10.0,10.0,0.0,1.0,0.0,1.0,0.0,60.0,39.0,4.0,Sunny,0,0,0,0,1,0,1,0,0,0,0,0,0
4078,2017-12-03TEN,51.0,114.0,114.0,114.0,4,4.0,0.0,19,pass,22.0,1,0,1.0,0,20.0,2.0,2.0,13.0,17.0,-4.0,1.0,0.0,0.0,1.0,60.0,39.0,4.0,Sunny,0,0,0,0,0,0,0,0,0,0,1,1,0
4079,2017-12-03NYJ,10.0,141.0,1041.0,2841.0,1,4.0,0.0,1,run,2.0,0,0,0.0,0,,,3.0,7.0,14.0,-7.0,1.0,0.0,1.0,0.0,48.0,64.0,0.0,Cloudy,0,0,0,1,0,0,0,0,0,0,0,0,0
4080,2017-12-03NYJ,19.0,49.0,49.0,49.0,4,4.0,0.0,6,pass,0.0,1,0,1.0,0,7.0,,0.0,31.0,38.0,-7.0,0.0,1.0,0.0,1.0,48.0,64.0,0.0,Cloudy,0,0,0,0,0,0,0,0,0,1,0,0,1
4081,2017-12-03MIA,57.0,3.0,3.0,1803.0,2,4.0,0.0,11,pass,0.0,0,0,1.0,0,17.0,,0.0,3.0,15.0,-12.0,0.0,1.0,0.0,1.0,80.0,58.0,11.0,Cloudy,0,0,0,0,0,0,0,0,0,0,1,1,0
4082,2017-12-03JAX,51.0,545.0,1445.0,3245.0,1,4.0,0.0,7,pass,29.0,0,0,1.0,0,8.0,21.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,0,0,0,0,0,0,0,0,0,1,0,0,1
4083,2017-12-03JAX,40.0,409.0,1309.0,1309.0,3,4.0,0.0,2,pass,40.0,1,0,1.0,0,13.0,27.0,3.0,3.0,24.0,-21.0,1.0,0.0,0.0,1.0,,,,,0,0,0,0,0,0,0,0,0,1,0,0,1
4084,2017-12-03JAX,67.0,116.0,116.0,116.0,4,4.0,0.0,2,pass,3.0,1,0,1.0,0,2.0,1.0,2.0,10.0,30.0,-20.0,1.0,0.0,0.0,1.0,,,,,0,0,0,0,0,0,0,0,0,0,1,0,1
4085,2017-12-03JAX,41.0,65.0,65.0,65.0,4,4.0,0.0,2,pass,6.0,1,0,1.0,0,6.0,0.0,2.0,10.0,30.0,-20.0,1.0,0.0,0.0,1.0,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1
4086,2017-12-03JAX,32.0,37.0,37.0,37.0,4,4.0,0.0,7,pass,8.0,1,0,1.0,0,4.0,4.0,0.0,10.0,30.0,-20.0,1.0,0.0,0.0,1.0,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1
4087,2017-12-03BUF,1.0,531.0,531.0,531.0,4,4.0,1.0,1,pass,0.0,0,0,1.0,0,1.0,,3.0,3.0,23.0,-20.0,0.0,1.0,0.0,1.0,48.0,73.0,13.0,Mostly Cloudy,0,0,0,0,0,0,0,0,1,0,0,0,1
4088,2017-12-03BUF,64.0,221.0,221.0,221.0,4,4.0,0.0,15,pass,9.0,1,0,1.0,0,4.0,5.0,2.0,3.0,23.0,-20.0,0.0,1.0,0.0,1.0,48.0,73.0,13.0,Mostly Cloudy,0,0,0,0,0,0,0,0,0,1,0,0,1
4089,2017-12-03BUF,81.0,65.0,65.0,65.0,4,4.0,0.0,6,pass,0.0,1,0,1.0,0,9.0,,1.0,3.0,23.0,-20.0,0.0,1.0,0.0,1.0,48.0,73.0,13.0,Mostly Cloudy,0,0,0,0,0,0,0,0,0,1,0,0,1
4090,2017-12-03LAC,35.0,811.0,811.0,2611.0,2,4.0,0.0,1,run,-2.0,0,0,0.0,0,,,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,68.0,63.0,7.0,Sunny,0,0,0,1,0,0,0,0,0,0,0,0,0
4091,2017-12-03LAC,35.0,731.0,1631.0,1631.0,3,4.0,0.0,4,pass,26.0,1,0,1.0,0,20.0,6.0,3.0,9.0,7.0,2.0,1.0,0.0,0.0,1.0,68.0,63.0,7.0,Sunny,0,0,0,0,0,0,0,0,0,0,1,1,0
4092,2017-12-03OAK,45.0,712.0,712.0,2512.0,2,4.0,0.0,1,run,-1.0,0,0,0.0,0,,,3.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,58.0,51.0,11.0,Sunny,0,0,0,1,0,0,0,0,0,0,0,0,0
4093,2017-12-03OAK,30.0,316.0,316.0,2116.0,2,4.0,0.0,1,run,10.0,0,0,0.0,0,,,3.0,7.0,7.0,0.0,1.0,0.0,1.0,0.0,58.0,51.0,11.0,Sunny,0,0,1,0,0,0,1,0,0,0,0,0,0
4094,2017-12-03OAK,80.0,49.0,49.0,1849.0,2,4.0,0.0,5,run,-11.0,0,0,0.0,0,,,2.0,10.0,7.0,3.0,0.0,1.0,1.0,0.0,58.0,51.0,11.0,Sunny,0,0,0,1,0,0,0,0,0,0,0,0,0
4095,2017-12-03NO,2.0,621.0,1521.0,3321.0,1,4.0,1.0,2,run,2.0,0,0,0.0,0,,,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,Dome,0,0,0,0,1,1,0,0,0,0,0,0,0
4096,2017-12-03NO,69.0,645.0,645.0,2445.0,2,4.0,0.0,4,pass,0.0,0,0,1.0,0,6.0,,3.0,7.0,14.0,-7.0,0.0,1.0,0.0,1.0,,,,Dome,0,0,0,0,0,0,0,0,0,0,1,0,1
4097,2017-12-03NO,12.0,682.0,682.0,682.0,4,4.0,0.0,6,pass,5.0,1,0,1.0,0,-5.0,10.0,2.0,14.0,28.0,-14.0,0.0,1.0,0.0,1.0,,,,Dome,0,0,0,0,0,0,0,0,0,0,1,0,1
4098,2017-12-03ARI,1.0,477.0,1377.0,3177.0,1,4.0,1.0,1,pass,1.0,1,0,1.0,0,1.0,0.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,,,,Closed Roof,0,0,0,0,0,0,0,0,0,0,1,0,1
4099,2017-12-03SEA,29.0,697.0,1597.0,1597.0,3,4.0,0.0,1,run,2.0,0,0,0.0,0,,,2.0,3.0,10.0,-7.0,1.0,0.0,1.0,0.0,44.0,78.0,3.0,Cloudy,0,0,0,1,0,0,0,0,0,0,0,0,0
4100,2017-12-03SEA,25.0,235.0,1135.0,1135.0,3,4.0,0.0,3,pass,0.0,1,0,1.0,0,0.0,,2.0,3.0,17.0,-14.0,0.0,1.0,0.0,1.0,44.0,78.0,3.0,Cloudy,0,0,0,0,0,0,0,0,1,0,0,0,1
4101,2017-12-03SEA,40.0,348.0,348.0,348.0,4,4.0,0.0,6,pass,0.0,1,0,1.0,0,13.0,,2.0,10.0,24.0,-14.0,0.0,1.0,0.0,1.0,44.0,78.0,3.0,Cloudy,0,0,0,0,0,0,0,0,0,1,0,0,1
4102,2017-12-03SEA,75.0,136.0,136.0,136.0,4,4.0,0.0,6,pass,23.0,1,0,1.0,0,-3.0,26.0,2.0,10.0,24.0,-14.0,1.0,0.0,0.0,1.0,44.0,78.0,3.0,Cloudy,0,0,0,0,0,0,0,0,1,0,0,0,1
4103,2017-12-04CIN,64.0,737.0,737.0,737.0,4,4.0,0.0,1,run,9.0,0,0,0.0,0,,,2.0,10.0,20.0,-10.0,1.0,0.0,1.0,0.0,61.0,44.0,9.0,Chance Rain,0,0,0,0,1,0,0,1,0,0,0,0,0
4104,2017-12-07ATL,24.0,115.0,115.0,115.0,4,4.0,0.0,1,run,2.0,0,0,0.0,0,,,3.0,17.0,20.0,-3.0,1.0,0.0,1.0,0.0,,,,Dome,0,0,0,0,1,0,1,0,0,0,0,0,0
4105,2017-12-10BUF,38.0,589.0,1489.0,3289.0,1,4.0,0.0,3,pass,0.0,1,0,1.0,0,3.0,,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32.0,69.0,15.0,Snow,0,1,0,0,0,0,0,0,0,0,1,0,1
4106,2017-12-10BUF,43.0,353.0,1253.0,3053.0,1,4.0,0.0,3,run,5.0,0,0,0.0,0,,,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,32.0,69.0,15.0,Snow,0,1,0,0,1,0,1,0,0,0,0,0,0
4107,2017-12-10BUF,38.0,501.0,501.0,2301.0,2,4.0,0.0,7,pass,0.0,0,0,1.0,0,10.0,,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32.0,69.0,15.0,Snow,0,1,0,0,0,0,0,0,0,0,1,0,1
4108,2017-12-10BUF,30.0,891.0,891.0,891.0,4,4.0,0.0,2,pass,0.0,0,0,1.0,0,15.0,,2.0,0.0,7.0,-7.0,0.0,1.0,0.0,1.0,32.0,69.0,15.0,Snow,0,1,0,0,0,0,0,0,0,0,1,0,1
4109,2017-12-10BUF,50.0,344.0,344.0,344.0,4,4.0,0.0,4,pass,10.0,0,0,1.0,0,4.0,6.0,2.0,0.0,7.0,-7.0,1.0,0.0,0.0,1.0,32.0,69.0,15.0,Snow,0,1,0,0,0,0,0,0,0,0,1,0,1
4110,2017-12-10BUF,36.0,237.0,237.0,237.0,4,4.0,0.0,6,run,8.0,1,0,1.0,1,,,2.0,0.0,7.0,-7.0,1.0,0.0,1.0,0.0,32.0,69.0,15.0,Snow,0,1,0,0,1,1,0,0,0,0,0,0,0
4111,2017-12-10KC,29.0,437.0,437.0,437.0,4,4.0,0.0,7,pass,29.0,1,0,1.0,0,20.0,9.0,2.0,7.0,26.0,-19.0,1.0,0.0,0.0,1.0,46.0,35.0,13.0,Sunny,0,0,0,0,0,0,0,0,0,1,0,1,0
4112,2017-12-10HOU,40.0,172.0,1072.0,2872.0,1,4.0,0.0,1,run,-2.0,0,0,0.0,0,,,3.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,,,,Closed Roof,0,0,0,1,0,0,0,0,0,0,0,0,0
4113,2017-12-10HOU,73.0,144.0,144.0,144.0,4,4.0,0.0,22,pass,24.0,1,0,1.0,0,23.0,1.0,2.0,16.0,26.0,-10.0,1.0,0.0,0.0,1.0,,,,Closed Roof,0,0,0,0,0,0,0,0,0,0,1,1,0
4114,2017-12-10CLE,54.0,734.0,1634.0,3434.0,1,4.0,0.0,2,run,7.0,0,0,0.0,0,,,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,29.0,58.0,24.0,Cloudy,0,0,1,0,0,1,0,0,0,0,0,0,0
4115,2017-12-10CLE,38.0,615.0,1515.0,3315.0,1,4.0,0.0,1,pass,8.0,0,0,1.0,0,-2.0,10.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,29.0,58.0,24.0,Cloudy,0,0,0,0,0,0,0,0,1,0,0,0,1
4116,2017-12-10CLE,10.0,444.0,1344.0,1344.0,3,4.0,0.0,1,run,-2.0,0,0,0.0,0,,,3.0,7.0,14.0,-7.0,0.0,1.0,1.0,0.0,29.0,58.0,24.0,Cloudy,0,0,0,1,0,0,0,0,0,0,0,0,0
4117,2017-12-10CIN,34.0,181.0,181.0,1981.0,2,4.0,0.0,3,pass,16.0,1,0,1.0,0,14.0,2.0,1.0,9.0,7.0,2.0,1.0,0.0,0.0,1.0,31.0,64.0,11.0,Partly Cloudy,0,0,0,0,0,0,0,0,0,0,1,0,1
4118,2017-12-10CIN,36.0,385.0,385.0,385.0,4,4.0,0.0,16,pass,0.0,1,0,1.0,0,14.0,,3.0,7.0,33.0,-26.0,0.0,1.0,0.0,1.0,31.0,64.0,11.0,Partly Cloudy,0,0,0,0,0,0,0,0,0,1,0,0,1
4119,2017-12-10CIN,46.0,168.0,168.0,168.0,4,4.0,0.0,19,pass,0.0,1,0,1.0,0,26.0,,1.0,7.0,33.0,-26.0,0.0,1.0,0.0,1.0,31.0,64.0,11.0,Partly Cloudy,0,0,0,0,0,0,0,0,1,0,0,1,0
4120,2017-12-10CIN,47.0,27.0,27.0,27.0,4,4.0,0.0,3,run,-3.0,0,0,0.0,0,,,2.0,33.0,7.0,26.0,0.0,1.0,1.0,0.0,31.0,64.0,11.0,Partly Cloudy,0,0,1,0,0,1,0,0,0,0,0,0,0
4121,2017-12-10CAR,83.0,71.0,71.0,71.0,4,4.0,0.0,15,pass,0.0,1,0,1.0,0,28.0,,1.0,24.0,31.0,-7.0,0.0,1.0,0.0,1.0,41.0,49.0,5.0,Sunny,0,0,0,0,0,0,0,0,1,0,0,1,0
4122,2017-12-10LAC,37.0,745.0,745.0,2545.0,2,4.0,0.0,2,pass,15.0,1,0,1.0,0,15.0,0.0,3.0,0.0,13.0,-13.0,1.0,0.0,0.0,1.0,81.0,10.0,4.0,Partly Cloudy,0,0,0,0,0,0,0,0,0,0,1,0,1
4123,2017-12-10LAC,37.0,391.0,391.0,2191.0,2,4.0,0.0,4,pass,0.0,1,0,1.0,0,28.0,,3.0,6.0,20.0,-14.0,0.0,1.0,0.0,1.0,81.0,10.0,4.0,Partly Cloudy,0,0,0,0,0,0,0,0,0,0,1,1,0
4124,2017-12-10DEN,45.0,182.0,182.0,1982.0,2,4.0,0.0,1,pass,5.0,1,0,1.0,0,5.0,0.0,2.0,10.0,0.0,10.0,1.0,0.0,0.0,1.0,60.0,8.0,3.0,Sunny,0,0,0,0,0,0,0,0,0,0,1,0,1
4125,2017-12-10DEN,41.0,82.0,982.0,982.0,3,4.0,0.0,3,pass,0.0,1,0,1.0,0,11.0,,2.0,0.0,20.0,-20.0,0.0,1.0,0.0,1.0,60.0,8.0,3.0,Sunny,0,0,0,0,0,0,0,0,0,0,1,0,1
4126,2017-12-10ARI,65.0,455.0,1355.0,1355.0,3,4.0,0.0,1,run,0.0,0,0,0.0,0,,,3.0,7.0,3.0,4.0,0.0,1.0,1.0,0.0,,,,Closed Roof,0,0,0,1,0,0,0,0,0,0,0,0,0
4127,2017-12-10ARI,78.0,71.0,71.0,71.0,4,4.0,0.0,10,pass,0.0,0,0,1.0,0,8.0,,0.0,7.0,12.0,-5.0,0.0,1.0,0.0,1.0,,,,Closed Roof,0,0,0,0,0,0,0,0,0,1,0,0,1
4128,2017-12-10LA,31.0,765.0,765.0,2565.0,2,4.0,0.0,1,pass,18.0,1,0,1.0,0,2.0,16.0,3.0,14.0,7.0,7.0,1.0,0.0,0.0,1.0,83.0,8.0,,Cloudy,0,0,0,0,0,0,0,0,0,0,1,0,1
4129,2017-12-10LA,2.0,148.0,1048.0,1048.0,3,4.0,1.0,2,pass,2.0,1,0,1.0,0,2.0,0.0,3.0,24.0,27.0,-3.0,1.0,0.0,0.0,1.0,83.0,8.0,,Cloudy,0,0,0,0,0,0,0,0,1,0,0,0,1
4130,2017-12-10JAX,57.0,139.0,139.0,139.0,4,4.0,0.0,9,pass,0.0,0,0,1.0,0,24.0,,2.0,24.0,30.0,-6.0,0.0,1.0,0.0,1.0,,,,,0,0,0,0,0,0,0,0,1,0,0,1,0
4131,2017-12-11MIA,36.0,661.0,1561.0,3361.0,1,4.0,0.0,1,pass,15.0,0,0,1.0,0,0.0,15.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,0,0,0,0,0,0,0,0,0,0,1,0,1
4132,2017-12-14IND,33.0,242.0,242.0,2042.0,2,4.0,0.0,2,pass,3.0,1,0,1.0,0,2.0,1.0,2.0,0.0,10.0,-10.0,1.0,0.0,0.0,1.0,,,,Closed Roof,0,0,0,0,0,0,0,0,0,0,1,0,1
4133,2017-12-14IND,55.0,239.0,239.0,239.0,4,4.0,0.0,1,pass,0.0,1,0,1.0,0,10.0,,3.0,13.0,25.0,-12.0,0.0,1.0,0.0,1.0,,,,Closed Roof,0,0,0,0,0,0,0,0,0,1,0,0,1
4134,2017-12-14IND,13.0,31.0,31.0,31.0,4,4.0,0.0,10,run,0.0,0,0,0.0,0,,,1.0,25.0,13.0,12.0,0.0,1.0,1.0,0.0,,,,Closed Roof,0,0,0,1,0,0,0,0,0,0,0,0,0
4135,2017-12-16DET,19.0,171.0,171.0,171.0,4,4.0,0.0,6,run,5.0,1,0,0.0,0,,,3.0,3.0,20.0,-17.0,0.0,1.0,1.0,0.0,,,,Dome,0,0,0,0,0,0,0,0,0,0,0,0,0
4136,2017-12-16KC,35.0,88.0,988.0,2788.0,1,4.0,0.0,3,pass,21.0,1,0,1.0,0,0.0,21.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,53.0,36.0,9.0,Cloudy,0,0,0,0,0,0,0,0,1,0,0,0,1
4137,2017-12-16KC,47.0,509.0,509.0,509.0,4,4.0,0.0,1,pass,0.0,1,0,1.0,0,12.0,,3.0,13.0,23.0,-10.0,0.0,1.0,0.0,1.0,53.0,36.0,9.0,Cloudy,0,0,0,0,0,0,0,0,0,0,1,0,1
4138,2017-12-16KC,66.0,168.0,168.0,168.0,4,4.0,0.0,1,run,4.0,1,1,0.0,0,,,3.0,13.0,30.0,-17.0,1.0,0.0,1.0,0.0,53.0,36.0,9.0,Cloudy,0,0,0,1,0,0,0,0,0,0,0,0,0
4139,2017-12-17CLE,1.0,676.0,676.0,2476.0,2,4.0,1.0,1,run,-3.0,0,0,0.0,0,,,3.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,36.0,78.0,0.0,Cloudy,0,0,0,0,1,1,0,0,0,0,0,0,0
4140,2017-12-17CLE,39.0,205.0,1105.0,1105.0,3,4.0,0.0,1,run,0.0,0,0,0.0,0,,,2.0,10.0,23.0,-13.0,0.0,1.0,1.0,0.0,36.0,78.0,0.0,Cloudy,0,0,1,0,0,0,1,0,0,0,0,0,0
4141,2017-12-17CAR,35.0,177.0,1077.0,1077.0,3,4.0,0.0,1,run,7.0,1,0,0.0,0,,,3.0,14.0,24.0,-10.0,1.0,0.0,1.0,0.0,51.0,55.0,5.0,Partly Cloudy,0,0,0,0,1,0,0,1,0,0,0,0,0
4142,2017-12-17CAR,38.0,519.0,519.0,519.0,4,4.0,0.0,5,pass,12.0,1,0,1.0,0,12.0,0.0,2.0,17.0,31.0,-14.0,1.0,0.0,0.0,1.0,51.0,55.0,5.0,Partly Cloudy,0,0,0,0,0,0,0,0,0,0,1,0,1
4143,2017-12-17CAR,30.0,346.0,346.0,346.0,4,4.0,0.0,14,pass,-10.0,1,0,1.0,0,,,1.0,17.0,31.0,-14.0,0.0,1.0,0.0,1.0,51.0,55.0,5.0,Partly Cloudy,0,0,0,0,0,0,0,0,0,0,0,0,0
4144,2017-12-17BUF,36.0,683.0,1583.0,1583.0,3,4.0,0.0,7,pass,0.0,1,0,1.0,0,33.0,,2.0,21.0,6.0,15.0,0.0,1.0,0.0,1.0,22.0,71.0,8.0,Mostly Cloudy,0,0,0,0,0,0,0,0,1,0,0,1,0
4145,2017-12-17BUF,38.0,481.0,1381.0,1381.0,3,4.0,0.0,8,pass,0.0,1,0,1.0,0,15.0,,3.0,6.0,21.0,-15.0,0.0,1.0,0.0,1.0,22.0,71.0,8.0,Mostly Cloudy,0,0,0,0,0,0,0,0,1,0,0,0,1
4146,2017-12-17BUF,56.0,120.0,120.0,120.0,4,4.0,0.0,14,pass,17.0,1,0,1.0,0,17.0,0.0,2.0,13.0,24.0,-11.0,1.0,0.0,0.0,1.0,22.0,71.0,8.0,Mostly Cloudy,0,0,0,0,0,0,0,0,0,1,0,1,0
4147,2017-12-17MIN,62.0,226.0,1126.0,2926.0,1,4.0,0.0,1,run,0.0,0,0,0.0,0,,,3.0,0.0,13.0,-13.0,0.0,1.0,1.0,0.0,,,,Closed Roof,0,0,0,0,1,0,1,0,0,0,0,0,0
4148,2017-12-17MIN,20.0,474.0,474.0,474.0,4,4.0,0.0,7,pass,11.0,1,0,1.0,0,6.0,5.0,2.0,0.0,33.0,-33.0,1.0,0.0,0.0,1.0,,,,Closed Roof,0,0,0,0,0,0,0,0,0,1,0,0,1
4149,2017-12-17MIN,44.0,126.0,126.0,126.0,4,4.0,0.0,5,pass,0.0,1,0,1.0,0,22.0,,2.0,7.0,33.0,-26.0,0.0,1.0,0.0,1.0,,,,Closed Roof,0,0,0,0,0,0,0,0,1,0,0,1,0
4150,2017-12-17WAS,44.0,597.0,597.0,2397.0,2,4.0,0.0,1,run,1.0,0,0,0.0,0,,,1.0,3.0,14.0,-11.0,1.0,0.0,1.0,0.0,50.0,47.0,1.0,Cloudy,0,0,1,0,0,0,1,0,0,0,0,0,0
4151,2017-12-17WAS,24.0,52.0,52.0,1852.0,2,4.0,0.0,1,run,2.0,0,0,0.0,0,,,0.0,6.0,14.0,-8.0,1.0,0.0,1.0,0.0,50.0,47.0,1.0,Cloudy,0,0,0,1,0,0,0,0,0,0,0,0,0
4152,2017-12-17NYG,44.0,429.0,429.0,2229.0,2,4.0,0.0,1,run,0.0,0,0,0.0,0,,,2.0,7.0,20.0,-13.0,0.0,1.0,1.0,0.0,35.0,58.0,0.0,Cloudy,0,0,0,1,0,0,0,0,0,0,0,0,0
4153,2017-12-17NO,7.0,199.0,1099.0,2899.0,1,4.0,0.0,2,pass,6.0,0,0,1.0,0,-2.0,8.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,,,,Dome,0,0,0,0,0,0,0,0,1,0,0,0,1
4154,2017-12-17NO,76.0,8.0,8.0,8.0,4,4.0,0.0,7,pass,0.0,1,1,1.0,0,48.0,,0.0,19.0,31.0,-12.0,0.0,1.0,0.0,1.0,,,,Dome,0,0,0,0,0,0,0,0,1,0,0,1,0
4155,2017-12-17SEA,24.0,705.0,705.0,2505.0,2,4.0,0.0,1,pass,0.0,0,0,1.0,0,11.0,,3.0,13.0,0.0,13.0,0.0,1.0,0.0,1.0,47.0,88.0,15.0,Cloudy,0,0,0,0,0,0,0,0,0,0,1,0,1
